learning_rate,fold,epoch,train_loss,train_rmse,validation_mae,validation_rmse
0.025,3,11,0.0197595578620587,0.19879415414975712,0.1742616471286524,0.20082483785509728
0.025,3,12,0.018719820705179975,0.1934932593408875,0.16938367723219783,0.19539073704661278
0.025,3,13,0.01781758282830699,0.18877278844318104,0.16498895276047518,0.19054300943672298
0.025,3,14,0.01702746789426059,0.18453979459325617,0.1610146281471447,0.18618917212587385
0.025,3,15,0.016329852060118277,0.18071996049201802,0.15739608309616393,0.18225516975948852
0.025,3,16,0.015710528905958882,0.17725985956193738,0.1541016781322415,0.17868853828937717
0.025,3,17,0.015156316527373245,0.17410523557534532,0.15106309640544788,0.17543419425088258
0.025,3,18,0.014657170894443529,0.17121431537370657,0.14824514283879364,0.17245058481366016
0.025,3,19,0.014205667517460446,0.16855662263738228,0.14562491408608697,0.169706985239634
0.025,3,20,0.013794830432171333,0.16610135720198876,0.14317929087391992,0.1671718925332314
0.025,3,21,0.013419090603952005,0.16382362835654693,0.14089245574743225,0.16482058293080806
0.025,3,22,0.013074536332472117,0.16170674897772275,0.13877173724999667,0.16263593674130827
0.025,3,23,0.012756770254411045,0.15972958557769468,0.13677537996491382,0.16059617019825853
0.025,3,24,0.012463137011824372,0.15788056886028992,0.13490343674787447,0.15868976741958613
0.025,3,25,0.012190489165981736,0.15614409477134725,0.13313806935887249,0.15690012944584425
0.025,3,26,0.011936997793199068,0.15451212116335125,0.1314784155289927,0.15521981718715727
0.025,3,27,0.01170030962284305,0.15297260946223706,0.12990609643301226,0.15363607900363663
0.025,3,28,0.011478858822740844,0.15151804396005675,0.12841654588799697,0.15214048711315545
0.025,3,29,0.011271074434725931,0.1501404304957591,0.12700874919110167,0.15072569653166137
0.025,3,30,0.011075766051890975,0.14883390777568783,0.12567068384292152,0.14938492880173734
0.025,3,31,0.010891856208602462,0.14759306358093163,0.12440163019158933,0.14811282512584367
0.025,3,32,0.010718304341441196,0.14641246081834153,0.12319127293603344,0.14690382088904827
0.025,3,33,0.010554298313158775,0.14528797825807044,0.1220378196099769,0.1457531927067216
0.025,3,34,0.010398921336081928,0.1442145716360308,0.12092948471708051,0.1446554197966467
0.025,3,35,0.01025161678713424,0.14318950231867028,0.11986879754115683,0.14360840797116425
0.025,3,36,0.010111703497704889,0.14220902571711044,0.11886311953702003,0.14260766907342465
0.025,3,37,0.009978504543330196,0.14126927863714883,0.11790182803559514,0.1416495526628538
0.025,3,38,0.009851709624727333,0.14036886851953556,0.11698700730438422,0.1407325639951859
0.025,3,39,0.009730803697615949,0.139504865131048,0.11611247389859868,0.13985309435908783
0.025,3,40,0.009615478213299724,0.1386757239988292,0.11527404174662216,0.13900974718568349
0.025,3,41,0.009505178237741798,0.1378780492880705,0.11447535297218141,0.13819925504375377
0.025,3,42,0.009399660374836099,0.13711061501456479,0.11371169938040206,0.13742020991294124
0.025,3,43,0.00929870926171056,0.13637235248913587,0.11297355833709939,0.13667118182605675
0.025,3,44,0.009201933108628891,0.1356608499798589,0.11225982564167418,0.13594975940683776
0.025,3,45,0.009108975652824656,0.13497389119992545,0.1115725102931868,0.13525374118349875
0.025,3,46,0.009019766678658968,0.13431132996630601,0.11090662878488519,0.13458260842805503
0.025,3,47,0.008934041025469956,0.1336715454049212,0.11026098184203469,0.1339354360319009
0.025,3,48,0.008851586279765344,0.13305326963111688,0.10963779914615122,0.13331025727830087
0.025,3,49,0.008772153773684633,0.13245492647451534,0.10903304176050865,0.13270544223357425
0.025,3,50,0.008695689461358068,0.13187637742490554,0.10844904318594285,0.1321209968177093
0.025,3,51,0.008622036773363585,0.13131669180544858,0.10789001756074769,0.1315557553534227
0.025,3,52,0.008550940372916793,0.13077415931992675,0.10734654198525383,0.13100819030511263
0.025,3,53,0.008482296915285781,0.13024820087268602,0.10681942915295004,0.13047703393135837
0.025,3,54,0.00841605653801098,0.1297386337064714,0.10630739963086823,0.12996255618804334
0.025,3,55,0.00835208648438294,0.1292446245256099,0.10581474557031895,0.12946398756642738
0.025,3,56,0.008290230891524702,0.12876514195639052,0.10533713212941498,0.12898022337138063
0.025,3,57,0.008230360494039359,0.12829934133922402,0.10487478688869317,0.12851083606483574
0.025,3,58,0.008172461077884614,0.12784726104132707,0.10442273220244568,0.12805497959610362
0.025,3,59,0.008116418850534745,0.12740815398187624,0.10398278686631049,0.12761186166828503
0.025,3,60,0.008062101973388951,0.1269811164968158,0.10355768769371188,0.12718135140481562
0.025,3,61,0.008009384487218359,0.12656527554758737,0.10314609144155365,0.12676201690013109
0.025,3,62,0.00795834831279573,0.12616139118443273,0.10274419402309275,0.12635478074588
0.025,3,63,0.007908762785418046,0.12576774455652806,0.10235254531539435,0.1259579638134913
0.025,3,64,0.007860691765312474,0.12538494140296494,0.1019690991082356,0.12557174398593318
0.025,3,65,0.007813936040628326,0.12501148779714868,0.10159292806904363,0.12519506507278452
0.025,3,66,0.007768636050262446,0.12464859445868169,0.10122511808024205,0.1248289177604409
0.025,3,67,0.007724555109400875,0.1242944496701351,0.10086549796298828,0.12447194064808552
0.025,3,68,0.0076817229802764375,0.12394936853632162,0.10051488496623752,0.12412377174602592
0.025,3,69,0.007640097519252961,0.12361308603261195,0.10017184158481299,0.12378419711166119
0.025,3,70,0.007599564443668358,0.12328474718040637,0.0998363263275938,0.12345276575052543
0.025,3,71,0.007560131582801711,0.12296447928407382,0.09950782665834354,0.12312940266886487
0.025,3,72,0.007521744335377925,0.12265190039602261,0.09918623947390609,0.12281362049354586
0.025,3,73,0.007484358836524679,0.12234671092043856,0.09887350391266152,0.12250513878057634
0.025,3,74,0.007447925915145755,0.12204856340937205,0.0985684730664629,0.12220387002901376
0.025,3,75,0.007412447926654466,0.12175752893890764,0.09827070672087598,0.12190976192371607
0.025,3,76,0.0073778577073997775,0.12147310572632757,0.09797777033913534,0.1216218254798946
0.025,3,77,0.007344135915830852,0.12119518072787261,0.09769400953672383,0.12134068679151509
0.025,3,78,0.0073112641632567185,0.12092364668051256,0.09741695245748742,0.12106597897838127
0.025,3,79,0.007279169222567342,0.1206579398346196,0.09714534663316124,0.12079708796105111
0.025,3,80,0.007247879631759248,0.1203983358004524,0.0968799292152416,0.1205340602690103
0.025,3,81,0.007217351739161442,0.1201445108122834,0.09662032108465424,0.1202771526260711
0.025,3,82,0.007187560125145223,0.1198962895601463,0.09636530133933559,0.1200252539498894
0.025,3,83,0.007158430059159151,0.11965308236028983,0.09611553282165645,0.11977893345298518
0.025,3,84,0.007130008016978944,0.1194153090435137,0.0958697873239925,0.11953758168804007
0.025,3,85,0.007102230542598896,0.11918246970590009,0.09562917034718361,0.11930156469568397
0.025,3,86,0.007075118979200103,0.1189547727432582,0.09539079395362883,0.11906992619910968
0.025,3,87,0.007048601264094837,0.11873164080475632,0.09515704772378816,0.11884318469293553
0.025,3,88,0.007022693493828789,0.11851323549569295,0.09492708076392868,0.11862096332706373
0.025,3,89,0.006997362067496129,0.11829929896238717,0.09470241619523916,0.118403180310415
0.025,3,90,0.006972563912856409,0.11808949075050167,0.09448275965284028,0.1181898074908765
0.025,3,91,0.006948324031578371,0.1178840449897981,0.09426790486235635,0.11798050009966689
0.025,3,92,0.006924582416580037,0.1176824746220102,0.09405808973558259,0.11777528728717389
0.025,3,93,0.006901414583022446,0.11748544235795723,0.09385088792245389,0.11757422496716409
0.025,3,94,0.006878715773437683,0.11729207793740959,0.0936460522855959,0.11737665250075012
0.025,3,95,0.00685649174662217,0.11710244870729365,0.09344686486102398,0.11718319616777134
0.025,3,96,0.006834753314148554,0.11691666531464669,0.0932510353161156,0.11699342537716476
0.025,3,97,0.006813459840772375,0.11673439802194018,0.09305824240551526,0.11680696336868154
0.025,3,98,0.00679261653960837,0.11655570805077176,0.0928682088505442,0.11662411815691805
0.025,3,99,0.006772188651910484,0.11638031321413844,0.09268200478917732,0.11644461354204097
0.025,3,100,0.006752187462092099,0.11620832553730476,0.09249910235016315,0.11626845551500987
0.025,3,101,0.006732557167581054,0.1160392792771573,0.09231860997086214,0.11609524389452733
0.025,3,102,0.006713346605917155,0.11587360878057743,0.09214092279849027,0.1159254364767718
0.025,3,103,0.00669449146999153,0.11571077279140028,0.09196673190150996,0.11575825292484712
0.025,3,104,0.006676049392213888,0.1155512820544531,0.09179613135665356,0.11559446557459879
0.025,3,105,0.006657970817413894,0.11539472100069305,0.09162799238186707,0.1154338511260408
0.025,3,106,0.006640235378846919,0.1152409248387648,0.09146150610584872,0.1152757409119777
0.025,3,107,0.006622823465764494,0.11508973425779116,0.09129711252663501,0.1151201222559315
0.025,3,108,0.0066057652624240785,0.11494142214557881,0.09113558810242287,0.11496725718629273
0.025,3,109,0.006589026423008409,0.11479570046833992,0.0909771913404445,0.11481729143729198
0.025,3,110,0.006572620403978025,0.11465269647049758,0.09082231218278032,0.11466990839829969
0.025,3,111,0.006556508034801768,0.11451207826951502,0.09067140716265351,0.11452506825891944
0.025,3,112,0.006540692006688791,0.11437387819505633,0.09052358529581071,0.11438231004798169
0.025,3,113,0.006525190982326787,0.1142382683895969,0.09037889515097679,0.11424236897852658
0.025,3,114,0.006509976698562837,0.11410501039448563,0.09023642104990821,0.1141046934305341
0.025,3,115,0.006495052223179647,0.11397413937538328,0.09009659792068601,0.11396958165536658
0.025,3,116,0.006480393089659329,0.11384544865438696,0.08995979878894805,0.11383658599831815
0.025,3,117,0.006465990067077096,0.11371886446036204,0.08982448577997416,0.11370548501536473
0.025,3,118,0.006451844229946332,0.11359440329476037,0.08969127316062736,0.11357655228134225
0.025,3,119,0.006437982962245066,0.11347231347112886,0.08955992547089905,0.11344976560790508
0.025,3,120,0.006424364620674602,0.1133522352728397,0.08943061761476649,0.11332523412102632
0.025,3,121,0.0064109749841803985,0.11323404950968059,0.08930329373817422,0.11320285843766048
0.025,3,122,0.006397822871389247,0.11311784007298979,0.08917672509385166,0.11308188451146534
0.025,3,123,0.006384899845292769,0.11300353839851891,0.08905479623188568,0.11296334000316828
0.025,3,124,0.006372213388636363,0.11289121656387943,0.08893460827670854,0.11284650611867067
0.025,3,125,0.006359764555063978,0.11278088982681399,0.08881546954213068,0.11273136716065409
0.025,3,126,0.006347501437638833,0.11267210335871815,0.08869976069637037,0.11261834892713936
0.025,3,127,0.006335469155276305,0.11256526245051184,0.08858588152814896,0.1125073796467326
0.025,3,128,0.006323651694726847,0.11246023025698326,0.08847251190586083,0.11239788003744183
0.025,3,129,0.006312038701344461,0.11235691969206402,0.08836086862898627,0.11229006921222084
0.025,3,130,0.006300629295358008,0.11225532767185714,0.08824997800436261,0.11218372590521922
0.025,3,131,0.006289384844898242,0.11215511441658148,0.08814050523994658,0.11207908205611698
0.025,3,132,0.006278350164327979,0.11205668355192366,0.08803182708342612,0.11197585640757694
0.025,3,133,0.0062675064124215725,0.11195987149350943,0.08792554755056074,0.11187458005107881
0.025,3,134,0.006256827233492013,0.11186444684073678,0.08781994147730954,0.11177436712201747
0.025,3,135,0.006246341850159479,0.11177067459901527,0.08771614445086887,0.11167586618762243
0.025,3,136,0.006236037105572657,0.11167844112068057,0.08761375405479425,0.11157891455150051
0.025,3,137,0.006225890719371268,0.1115875505544527,0.08751274291313363,0.11148356298679622
0.025,3,138,0.006215916717536377,0.11149813198019397,0.08741249596425917,0.11138951889414035
0.025,3,139,0.006206105627777561,0.11141010392040357,0.08731284748286715,0.11129664374542277
0.025,3,140,0.0061964565203956505,0.11132346132236143,0.08721519931571968,0.11120542545053326
0.025,3,141,0.006186965190726501,0.11123816962469764,0.08712030121085959,0.11111570784707674
0.025,3,142,0.00617761196683587,0.11115405495829533,0.08702640237425129,0.11102713010965534
0.025,3,143,0.0061684293783989975,0.11107141286936975,0.08693331889671989,0.1109397756440461
0.025,3,144,0.0061594055803374775,0.11099013992546795,0.08684146160100878,0.11085401340139181
0.025,3,145,0.006150510950557077,0.1109099720544287,0.08675091578849249,0.1107695071945822
0.025,3,146,0.006141756970926081,0.11083101525228468,0.08666149480685989,0.110686167951095
0.025,3,147,0.0061331487367971855,0.11075331811550555,0.08657240060726046,0.1106038142447413
0.025,3,148,0.006124672857798333,0.11067676231077897,0.0864844830928386,0.11052250528709638
0.025,3,149,0.006116333001985604,0.11060138337277345,0.08639788675797754,0.11044260893560447
0.025,3,150,0.006108125114820318,0.11052714702569968,0.086312260523289,0.11036372437417848
0.025,3,151,0.006100034141268252,0.11045391927195931,0.08622854431977733,0.11028610912289352
0.025,3,152,0.006092063777200625,0.11038173560150814,0.08614619891602703,0.11020954540207661
0.025,3,153,0.006084223505603683,0.11031068403018525,0.08606452558849044,0.110134001727628
0.025,3,154,0.006076516031137973,0.11024079128106776,0.08598344777842819,0.11005946490737563
0.025,3,155,0.0060689183750224935,0.11017185098765014,0.08590405122418107,0.10998642812283242
0.025,3,156,0.006061424859325468,0.11010381337015959,0.08582478895796118,0.1099139601889513
0.025,3,157,0.006054073464398454,0.11003702526330357,0.08574716506132429,0.10984306481590198
0.025,3,158,0.006046828130202696,0.10997116103963525,0.08567015945504546,0.10977303196633226
0.025,3,159,0.006039692425322704,0.1099062548294928,0.08559361658462995,0.10970369619718276
0.025,3,160,0.006032656772363725,0.109842221138902,0.08551826028331008,0.10963546621489656
0.025,3,161,0.006025733336626442,0.10977917231083902,0.08544308304192748,0.10956787918601563
0.025,3,162,0.006018917857469491,0.10971707121017668,0.08537021060460057,0.10950170281744304
0.025,3,163,0.006012193349029194,0.10965576454550116,0.08529804560882098,0.10943610694482227
0.025,3,164,0.006005580329631269,0.10959544086896379,0.08522679278059697,0.10937163055101057
0.025,3,165,0.005999074484428415,0.10953606241259921,0.08515580709045731,0.10930797240796994
0.025,3,166,0.005992654673617191,0.10947743761722951,0.08508496609409298,0.10924486092742218
0.025,3,167,0.005986329966056326,0.10941965057571995,0.08501480935303883,0.1091825203118843
0.025,3,168,0.005980098248148674,0.10936268328958168,0.08494607275513753,0.10912125432958229
0.025,3,169,0.005973955284156742,0.10930649828950466,0.08487761136008415,0.1090607207219319
0.025,3,170,0.005967913510241215,0.1092512106133494,0.08480983650632638,0.10900117985753824
0.025,3,171,0.005961960210001219,0.10919670517008487,0.0847429314059414,0.10894255924148069
0.025,3,172,0.005956077793328639,0.10914282196579525,0.08467690088358802,0.10888456967518317
0.025,3,173,0.005950292330608775,0.10908980090373963,0.08461138538440914,0.10882739790491507
0.025,3,174,0.0059445953946502235,0.10903756595458487,0.08454650405045444,0.10877099160565312
0.025,3,175,0.005938967165125734,0.10898593638745996,0.08448290419071305,0.10871551081719426
0.025,3,176,0.005933433398854035,0.10893514950514398,0.08442009799869665,0.10866067097952607
0.025,3,177,0.005927984895186855,0.10888512198814726,0.0843584035158226,0.10860656338219213
0.025,3,178,0.0059226034520204396,0.10883568763985864,0.08429800621538688,0.10855312996430727
0.025,3,179,0.005917311918750554,0.10878705730692924,0.08423780751289875,0.10850029659509627
0.025,3,180,0.0059120885966025515,0.10873903251916997,0.08417837359540392,0.10844822651145962
0.025,3,181,0.005906950896377789,0.10869177426445654,0.08411938212694332,0.10839672179618225
0.025,3,182,0.005901876939446217,0.10864508216616357,0.08406099993613907,0.10834597607439754
0.025,3,183,0.005896883104635873,0.1085991077738291,0.08400316157028984,0.10829603408537648
0.025,3,184,0.005891947942220488,0.10855365440389825,0.0839461454676427,0.10824653727919738
