fold,initialization,epoch,train_loss,train_rmse,validation_mae,validation_rmse
2,guided,213,0.005499899960741056,0.1048799309757692,0.076762175494002,0.10413393486423136
2,guided,214,0.005499771301933368,0.1048787042438394,0.07675813178244956,0.10413359008649015
2,guided,215,0.005499649302704901,0.1048775409962009,0.07675448498165423,0.10413337795693002
2,guided,216,0.005499529201425625,0.10487639583267176,0.07674954084343326,0.10413277517262519
2,guided,217,0.005499410049042618,0.10487525970449482,0.07674549568652438,0.10413221974314259
2,guided,218,0.005499294533659929,0.10487415824367725,0.07674077672998457,0.1041315384853041
2,guided,219,0.005499181324865956,0.10487307876539104,0.07673661040518713,0.1041311004153455
2,guided,220,0.005499071489115835,0.10487203143942464,0.07673282438392805,0.10413063288837081
2,guided,221,0.00549896351517644,0.10487100185634196,0.07672892220172671,0.10413030719331676
2,guided,222,0.005498856848463184,0.10486998472835957,0.07672477932756176,0.1041299426788861
2,guided,223,0.005498753104672634,0.10486899546264981,0.07672070697541072,0.10412991057674624
2,guided,224,0.005498649385144164,0.10486800641896617,0.07671599878150884,0.10412954793747536
2,guided,225,0.00549855063646577,0.10486706476740702,0.07671212754342913,0.10412921920704692
2,guided,226,0.005498453167826152,0.10486613531380044,0.07670828832905266,0.10412859229595295
2,guided,227,0.0054983578227355626,0.10486522610222669,0.07670427936724791,0.10412846253031639
2,guided,228,0.005498265048203347,0.10486434139595163,0.07670045275606549,0.10412830450254201
2,guided,229,0.005498175412609008,0.10486348661578068,0.07669663929424242,0.10412786688364271
2,guided,230,0.005498085595335771,0.10486263009610021,0.0766934214560337,0.10412768247677584
2,guided,231,0.0054979987837127315,0.10486180223239282,0.07668947199343504,0.10412729051654318
2,guided,232,0.005497912733210022,0.10486098162052482,0.07668608563296259,0.10412705118831402
2,guided,233,0.005497829241145341,0.10486018540080254,0.0766827276374349,0.10412713788019194
2,guided,234,0.005497749146139304,0.10485942157135242,0.07667920100122408,0.1041268319756623
2,guided,235,0.005497669085521826,0.10485865806428982,0.07667595459874102,0.10412652019619077
2,guided,236,0.005497591795052313,0.10485792096977999,0.0766720150109893,0.10412628089617877
2,guided,237,0.005497513584522205,0.10485717509567197,0.07666870866883711,0.10412621473156566
2,guided,238,0.005497438659770687,0.10485646055223004,0.07666519524521044,0.10412602418512847
2,guided,239,0.005497363683446496,0.10485574551207479,0.07666174971268584,0.10412592604565558
2,guided,240,0.0054972948090907135,0.10485508866135886,0.07665830158521544,0.10412603595026855
2,guided,241,0.00549722489360214,0.10485442187721165,0.07665506045637749,0.10412594871222589
2,guided,242,0.005497154981634848,0.10485375512240702,0.07665148650506941,0.10412592864263072
2,guided,243,0.005497088394999666,0.10485312007756055,0.07664837049406797,0.1041259063912816
2,guided,244,0.0054970221978643185,0.10485248874360893,0.07664595320322219,0.10412582150778517
2,guided,245,0.005496957299674713,0.10485186979424557,0.07664292712971203,0.10412562558388319
2,guided,246,0.005496893192720537,0.1048512583874942,0.07663989023615536,0.1041258662870816
2,guided,247,0.005496831026131592,0.10485066548316795,0.07663659853942835,0.10412584649096511
2,guided,248,0.005496770164064854,0.10485008501727458,0.07663384764351618,0.10412598862410037
2,guided,249,0.0054967091548614256,0.10484950314485449,0.07663113817175339,0.10412570296647265
2,guided,250,0.005496650477204762,0.10484894350640604,0.07662825149102825,0.10412578778934838
2,guided,251,0.005496593945958711,0.10484840433653447,0.07662494858700886,0.1041253262641897
2,guided,252,0.005496538366916939,0.1048478742456607,0.07662194028714402,0.10412526527323641
2,guided,253,0.005496484061534069,0.1048473562998521,0.07661928270785777,0.1041253196599735
2,guided,254,0.005496429319702967,0.10484683418876287,0.07661675873734805,0.10412539113038426
2,guided,255,0.005496376500552203,0.10484633041315469,0.07661441521403801,0.10412560650212307
2,guided,256,0.005496325525688783,0.1048458442255942,0.07661219135210391,0.10412580104736086
2,guided,257,0.005496276308522046,0.10484537480043692,0.07661010384489657,0.10412588109834722
2,guided,258,0.005496226659750389,0.10484490125657411,0.0766072764830276,0.10412565667596999
2,guided,259,0.005496178812299842,0.10484444489146616,0.07660412342929936,0.10412537504613127
2,guided,260,0.005496132018771601,0.10484399857666248,0.0766013427501185,0.10412543586482034
2,guided,261,0.005496086578083646,0.10484356516337706,0.07659891487354821,0.10412542545131127
2,guided,262,0.005496041132006558,0.10484313169689809,0.07659669837309514,0.10412562591118317
2,guided,263,0.005495997544739745,0.10484271595814128,0.07659417986522435,0.10412602376379
2,guided,264,0.00549595406104491,0.1048423012056194,0.07659158783315949,0.10412638016633698
2,guided,265,0.005495910898124961,0.10484188951106291,0.07658971316536275,0.1041266594673204
2,guided,266,0.005495870000603813,0.10484149942273635,0.07658744134173387,0.1041266544657905
2,guided,267,0.0054958292483185634,0.10484111071825368,0.076585245349294,0.10412691961789362
2,guided,268,0.005495790220582015,0.1048407384615543,0.07658256840874034,0.10412698312016148
2,guided,269,0.005495750967212529,0.10484036405137602,0.07658021659789573,0.1041268606446496
2,guided,270,0.005495713914707269,0.10484001063246101,0.07657804125677888,0.10412697135486781
2,guided,271,0.005495676153103851,0.10483965044871002,0.07657588039765542,0.10412717990512964
2,guided,272,0.005495639370153912,0.10483929959851804,0.07657385616453102,0.1041270189686837
2,guided,273,0.0054956043656053406,0.1048389657103249,0.07657143385608846,0.10412702406590939
2,guided,274,0.005495569354319166,0.104838631756802,0.07656910142228371,0.1041270600913359
2,guided,275,0.00549553486723188,0.10483830280228577,0.07656670052737734,0.10412712196891266
2,guided,276,0.005495501248364287,0.10483798212827532,0.07656511729036287,0.10412724589248135
2,guided,277,0.00549546781443521,0.10483766321733054,0.07656270510836587,0.1041270167587021
2,guided,278,0.005495434971760456,0.10483734994514557,0.07656079612125476,0.10412720900415057
2,guided,279,0.0054954022163694535,0.10483703750459046,0.07655894585234836,0.10412751272312978
2,guided,280,0.0054953703795313944,0.10483673382485162,0.07655656091271135,0.1041274057928918
2,guided,281,0.005495340019746425,0.1048364442333526,0.0765544742107101,0.10412728177232403
2,guided,282,0.005495310862271237,0.10483616610951811,0.07655175076309545,0.10412734700579888
2,guided,283,0.005495282464882286,0.104835895235194,0.07654996932724836,0.10412741036455975
2,guided,284,0.005495254589826618,0.10483562934257244,0.0765477142137561,0.10412734188109123
2,guided,285,0.0054952266839135705,0.10483536315493518,0.0765456128216089,0.104127372672471
2,guided,286,0.005495199684036237,0.1048351056091063,0.0765437387413435,0.10412745950153762
2,guided,287,0.005495172908657672,0.10483485020409647,0.07654141296517203,0.10412726405009341
2,guided,288,0.005495147827336676,0.10483461095780035,0.07653963948484482,0.10412737246714973
2,guided,289,0.005495123087074495,0.10483437496426919,0.07653811482930335,0.10412736589945466
2,guided,290,0.005495097941657885,0.10483413510548828,0.07653606801940499,0.1041273105363162
2,guided,291,0.00549507390631703,0.1048339058350592,0.07653384373841447,0.104127257148913
2,guided,292,0.005495049264451898,0.1048336707785423,0.07653221458967951,0.10412732751867765
2,guided,293,0.005495025640851741,0.10483344543466785,0.07653066587163092,0.10412733827587524
2,guided,294,0.0054950025835128645,0.10483322549185314,0.07652881052818346,0.10412739128238623
2,guided,295,0.005494979970193093,0.10483300978406651,0.07652756216446566,0.1041276321515787
2,guided,296,0.005494957801609355,0.10483279831817288,0.07652621435052491,0.10412753366619275
2,guided,297,0.005494935916842145,0.10483258955918379,0.07652474536323299,0.10412789549753243
2,guided,298,0.005494915057845172,0.10483239058463917,0.07652312277482506,0.10412795505934157
2,guided,299,0.005494894346993997,0.10483219302288775,0.07652157646341555,0.1041279490380673
2,guided,300,0.005494874194536779,0.10483200078732428,0.07652016003173197,0.10412798625514301
3,random,1,0.045446112789636575,0.3014833752950122,0.2637548538153963,0.3040792006201282
3,random,2,0.035145860864937775,0.2651258601681012,0.23280918376290397,0.2679729328528281
3,random,3,0.028511395554855254,0.2387944536828913,0.2099431773517267,0.24149822708480384
3,random,4,0.024062665754598336,0.21937486526308494,0.1927699968167079,0.22182239245121488
3,random,5,0.020958004240059624,0.20473399444185925,0.17965362782325325,0.20690159730590388
3,random,6,0.018707507687969343,0.19342961349270874,0.16932209926242991,0.19532567405408574
3,random,7,0.01701650645681171,0.18448038625724802,0.1609544844109023,0.18612761177721532
3,random,8,0.015702204324055138,0.17721289075039173,0.1540541079306407,0.17864006869632967
3,random,9,0.014650907606727466,0.1711777298992335,0.14820561607967722,0.17241299720328457
3,random,10,0.013789073210955618,0.16606669269275895,0.14314202443486923,0.16713655819422676
3,random,11,0.013069657163320184,0.16167657321529413,0.1387359479828334,0.16260449335841182
3,random,12,0.012459314400123288,0.1578563549567979,0.1348765674278896,0.15866559139265912
3,random,13,0.011933895207189337,0.15449203997092753,0.13145965682608635,0.15520097380508288
3,random,14,0.011475864485877155,0.15149828042507382,0.12839928015464497,0.15212196563739563
3,random,15,0.011072692127860943,0.14881325295726144,0.1256501856268947,0.14936468675844902
3,random,16,0.010715367551021215,0.14639240110757945,0.12317303946649416,0.14688482466172065
3,random,17,0.010395993533022415,0.14419426849235314,0.12091033281533413,0.14463563143189917
3,random,18,0.010108630007278374,0.14218741158962261,0.11884442560462892,0.1425870856882199
3,random,19,0.009848862274871582,0.140348582286189,0.11696984041956099,0.1407132565289147
3,random,20,0.00961276700396436,0.1386561719070908,0.11525648795311096,0.13899074840873532
3,random,21,0.009396999001134165,0.13709120322715215,0.11369475000134287,0.13740132577760739
3,random,22,0.009199323955468925,0.13564161570453903,0.11224273331036679,0.13593090247333936
3,random,23,0.009017291190813854,0.13429289773337869,0.11088942262574657,0.13456450660342553
3,random,24,0.008849234666928085,0.13303559423649058,0.10962127923777086,0.13329222663405277
3,random,25,0.008693506077293625,0.13185982009159292,0.10843083069770187,0.13210289585043325
3,random,26,0.0085489137357897,0.13075866117232693,0.10732864676953026,0.1309907254865466
3,random,27,0.008414217151659483,0.1297244553016854,0.10629231084575051,0.1299475097349068
3,random,28,0.008288525823740503,0.12875189958785466,0.10532112412403713,0.1289655056957135
3,random,29,0.008170778736723911,0.1278341013714565,0.10440698360495386,0.1280403369104954
3,random,30,0.008060453305042936,0.1269681322619415,0.1035418425989951,0.12716695655207097
3,random,31,0.007956792251431477,0.12614905668637777,0.10272930873590108,0.12634113949362866
3,random,32,0.007859233231914974,0.12537330841861816,0.10195496172817788,0.12555912917857148
3,random,33,0.007767324721341232,0.12463807380845736,0.10121248616084301,0.12481744765051984
3,random,34,0.007680506006340577,0.12393954983249356,0.10049957076507655,0.12411119864476079
3,random,35,0.007598381527779286,0.12327515181721972,0.09982117713259349,0.12344037692036278
3,random,36,0.00752066106198304,0.12264306798170893,0.09917093439031832,0.12280149331066866
3,random,37,0.007446834427395407,0.12203962002067531,0.09855367084548898,0.12219183357562086
3,random,38,0.0073767992433965875,0.12146439184713013,0.09796488816866103,0.1216106900655349
3,random,39,0.00731023026436507,0.12091509636406092,0.09740373543213883,0.12105421995110083
3,random,40,0.007247009492136189,0.12039110841034889,0.0968665980907256,0.12052302016583857
3,random,41,0.0071866707093891265,0.11988887112146086,0.09635239459797322,0.12001400949397156
3,random,42,0.007129163460013037,0.1194082363994464,0.09585784847508455,0.1195269470811477
3,random,43,0.007074327571931706,0.11894811954740357,0.09538011948884577,0.11905988953473866
3,random,44,0.007021939357783917,0.11850687201832573,0.09491748136662831,0.1186111366703074
3,random,45,0.006971805979042972,0.11808307227577518,0.0944728140593999,0.11817987055405163
3,random,46,0.006923906232927895,0.11767672865038266,0.09404715721584121,0.11776563265993423
3,random,47,0.0068780503590622055,0.11728640466023507,0.09363767527742038,0.11736871211881314
3,random,48,0.006834104457802172,0.1169111154493205,0.0932435723816471,0.11698606659501094
3,random,49,0.006791941768830152,0.11654991865145296,0.09286146931469409,0.11661717256370482
3,random,50,0.006751509816290815,0.11620249408933368,0.09249321791608561,0.11626217970930018
3,random,51,0.0067127073411593335,0.11586809173503577,0.09213565948933691,0.11591965378638781
3,random,52,0.006675458677002235,0.11554616979374292,0.09179208921324986,0.11559021480114785
3,random,53,0.006639607572686933,0.11523547693906537,0.09145605517892764,0.11527044018365264
3,random,54,0.006605179452325682,0.11493632543565747,0.09113121348019904,0.11496260837874918
3,random,55,0.006572064418698981,0.11464784706830722,0.09081818021842605,0.11466515101624807
3,random,56,0.006540210422002107,0.11436966749975369,0.09051961863166577,0.11437801537983777
3,random,57,0.0065094828989008535,0.11410068272276773,0.09023455875041451,0.11410128886130663
3,random,58,0.006479933207051039,0.11384140904829876,0.08995774054408248,0.11383338217771473
3,random,59,0.00645145847437585,0.11359100734103779,0.08968826196997229,0.11357307654980611
3,random,60,0.006423998519010115,0.11334900545668775,0.0894290220498368,0.11332246256703596
3,random,61,0.006397439084615414,0.1131144472171032,0.08917521004009143,0.11307879267182111
3,random,62,0.006371872944050629,0.1128882008364969,0.08893258569103683,0.11284351777794725
3,random,63,0.006347157904689979,0.11266905435557698,0.08869741808379329,0.11261546343817658
3,random,64,0.006323318372323923,0.11245726630435157,0.0884684249724464,0.1123941942478417
3,random,65,0.006300247464610013,0.11225192617153626,0.08824549604257326,0.11217965529132005
3,random,66,0.006278024531099112,0.1120537775454189,0.08802797189893306,0.11197228374551438
3,random,67,0.0062565128819208945,0.1118616366939166,0.08781817031005873,0.11177199732700191
3,random,68,0.006235724077660083,0.11167563814601718,0.08761283546367835,0.11157679118030904
3,random,69,0.006215635038576987,0.11149560564055416,0.08741119067105686,0.11138709326601282
3,random,70,0.006196170045343472,0.1113208879352251,0.08721448705587935,0.11120312163651222
